timestamp,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,BTC_quote_volume,BTC_trades,ETH_open,ETH_high,ETH_low,ETH_close,ETH_volume,ETH_quote_volume,ETH_trades,BTC_market_cap,ETH_market_cap,USDT_market_cap,USDC_market_cap,BTC_active_addresses,BTC_tx_count,ETH_active_addresses,ETH_tx_count,mining_difficulty,hash_rate_ths,miner_revenue_usd,BTC_onchain_total_supply,BTC_onchain_mvrv_ratio,BTC_onchain_exchange_inflow_native,BTC_onchain_exchange_inflow_usd,BTC_onchain_exchange_outflow_native,BTC_onchain_exchange_outflow_usd,BTC_onchain_exchange_supply_native,BTC_onchain_exchange_supply_usd,news_article_count,news_log_article_count,has_news,news_combined_sent_mean,news_combined_sent_std,news_combined_sent_max,news_combined_sent_min,news_combined_sent_max_abs,news_combined_sent_sum_abs,news_bull_ratio,news_bear_ratio,news_p_bull_mean,news_p_bear_mean,news_p_neu_mean,news_max_p_bull_bucket,news_max_p_bear_bucket,news_is_conflict,news_head_sent_mean,news_head_sent_std,news_head_sent_max,news_head_sent_min,news_head_global_diff_mean,news_head_global_abs_diff_mean,news_head_exag_ratio,sentiment_index_value,sentiment_index_classification
2023-07-05 04:00:00,30868.71,30869.57,30762.0,30774.25,2778.41767,85621475.4669132,76886.0,1941.28,1942.0,1932.15,1936.35,24812.611,48045868.61618,40635.0,599528818857.99,233403385093.96,83364994694.98,27730252756.16,964759.0,494320.0,330408.0,760586.0,50646206431058.0,390233669.4978951,27990140.909918316,19420861.8682837,1.494037535141,33044.86213163,1007796327.5442384,30176.70810031,920323876.06051,1379699.89230221,42077841905.85036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,Greed
2023-07-05 08:00:00,30774.24,30810.34,30350.0,30404.3,9136.14566,279343468.5811763,217569.0,1936.36,1937.07,1905.0,1910.08,89042.8555,170846957.276277,103836.0,599528818857.99,233403385093.96,83364994694.98,27730252756.16,964759.0,494320.0,330408.0,760586.0,50646206431058.0,390233669.4978951,27990140.909918316,19420861.8682837,1.494037535141,33044.86213163,1007796327.5442384,30176.70810031,920323876.06051,1379699.89230221,42077841905.85036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,Greed
2023-07-05 12:00:00,30404.31,30452.0,30200.0,30356.11,10424.67966,316320797.2402191,239982.0,1910.07,1913.92,1894.51,1902.96,79466.4451,151356978.873172,96571.0,599528818857.99,233403385093.96,83377161904.04,27730252756.16,964759.0,494320.0,330408.0,760586.0,50646206431058.0,390233669.4978951,27990140.909918316,19420861.8682837,1.494037535141,33044.86213163,1007796327.5442384,30176.70810031,920323876.06051,1379699.89230221,42077841905.85036,1.0,0.6931471805599453,1.0,0.4858879228581657,0.0,0.4858879228581657,0.4858879228581657,0.4858879228581657,0.4858879228581657,1.0,0.0,0.5585276836698706,0.0307852657331915,0.410687045617537,0.7556226253509521,0.1367995738983154,0.0,0.3606467838399112,0.0,0.3606467838399112,0.3606467838399112,-0.1670956340967677,0.1670956340967677,0.0,61.0,Greed
2023-07-05 16:00:00,30356.11,30591.57,30333.7,30431.95,4635.72484,141307164.3828257,128036.0,1902.97,1918.0,1901.26,1907.71,32428.3913,61942093.341675,46378.0,589572541383.4,228753865201.09,83377161904.04,27657550187.98,964759.0,494320.0,330408.0,760586.0,50646206431058.0,390233669.4978951,27990140.909918316,19420861.8682837,1.494037535141,33044.86213163,1007796327.5442384,30176.70810031,920323876.06051,1379699.89230221,42077841905.85036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,Greed
2023-07-05 20:00:00,30431.95,30539.13,30383.83,30504.81,3402.51133,103624449.3016081,93827.0,1907.71,1915.59,1904.03,1910.36,22482.1802,42953251.427755,37582.0,589572541383.4,228753865201.09,83377161904.04,27657550187.98,964759.0,494320.0,330408.0,760586.0,50646206431058.0,390233669.4978951,27990140.909918316,19420861.8682837,1.494037535141,33044.86213163,1007796327.5442384,30176.70810031,920323876.06051,1379699.89230221,42077841905.85036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,Greed
2023-07-06 00:00:00,30504.8,30560.51,30327.0,30490.85,2865.18104,87287150.194903,97624.0,1910.35,1915.63,1898.8,1913.51,32525.109,62081026.174457,46272.0,589572541383.4,228753865201.09,83363661744.01,27681122086.79,973154.0,393611.0,357008.0,914280.0,50646206431058.0,390233669.4978951,27990140.909918316,19421730.61628349,1.470491737414,31394.0135841,941184044.8860892,34738.60080074,1041453865.9651574,1377791.22593075,41305808687.259705,1.0,0.6931471805599453,1.0,0.582794388654494,0.0,0.582794388654494,0.582794388654494,0.582794388654494,0.582794388654494,1.0,0.0,0.6075723469257355,0.00026185662864,0.3921657800674438,0.7309391498565674,0.0003603730001486,0.0,0.4836598426336422,0.0,0.4836598426336422,0.4836598426336422,-0.1236506476634531,0.1236506476634531,0.0,56.0,Greed
2023-07-06 04:00:00,30490.85,30857.89,30438.26,30803.19,6076.76347,186342829.2601082,142566.0,1913.5,1930.0,1909.51,1925.08,40490.5504,77776229.704933,54512.0,592435826820.79,230063615457.86,83363661744.01,27681122086.79,973154.0,393611.0,357008.0,914280.0,50646206431058.0,390233669.4978951,27990140.909918316,19421730.61628349,1.470491737414,31394.0135841,941184044.8860892,34738.60080074,1041453865.9651574,1377791.22593075,41305808687.259705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,Greed
2023-07-06 08:00:00,30803.2,31500.0,30701.0,30846.55,20483.84413,638682209.2824584,364632.0,1925.09,1958.0,1910.39,1917.65,106976.8268,207421621.016804,115574.0,592435826820.79,230063615457.86,83363661744.01,27681122086.79,973154.0,393611.0,357008.0,914280.0,50646206431058.0,390233669.4978951,27990140.909918316,19421730.61628349,1.470491737414,31394.0135841,941184044.8860892,34738.60080074,1041453865.9651574,1377791.22593075,41305808687.259705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,Greed
2023-07-06 12:00:00,30846.55,30887.1,29888.0,30407.01,27112.31388,822916186.8734092,444571.0,1917.66,1919.37,1865.08,1888.67,169027.9964,319562401.409275,165724.0,592435826820.79,230312770083.42,83390561248.47,27654513253.8,973154.0,393611.0,357008.0,914280.0,50646206431058.0,390233669.4978951,27990140.909918316,19421730.61628349,1.470491737414,31394.0135841,941184044.8860892,34738.60080074,1041453865.9651574,1377791.22593075,41305808687.259705,1.0,0.6931471805599453,1.0,0.4012423471873993,0.0,0.4012423471873993,0.4012423471873993,0.4012423471873993,0.4012423471873993,1.0,0.0,0.5672492335240046,0.0784493188063303,0.3543014675378799,0.7374647259712219,0.1464916318655014,0.0,0.2312563871964812,0.0,0.2312563871964812,0.2312563871964812,-0.257543527521193,0.257543527521193,0.0,56.0,Greed
2023-07-06 16:00:00,30407.0,30464.13,30157.41,30309.88,7633.47953,231378756.802739,169404.0,1888.66,1894.24,1878.4,1885.21,39809.5986,75089321.0971,54993.0,590811779618.59,230312770083.42,83390561248.47,27654513253.8,973154.0,393611.0,357008.0,914280.0,50646206431058.0,390233669.4978951,27990140.909918316,19421730.61628349,1.470491737414,31394.0135841,941184044.8860892,34738.60080074,1041453865.9651574,1377791.22593075,41305808687.259705,1.0,0.6931471805599453,1.0,0.6753367078180634,0.0,0.6753367078180634,0.6753367078180634,0.6753367078180634,0.6753367078180634,1.0,0.0,0.7291954954465231,0.0001394136391657,0.2706650743881861,0.8127870559692383,0.0001632547500776,0.0,0.5361207199530327,0.0,0.5361207199530327,0.5361207199530327,-0.1929353618543245,0.1929353618543245,0.0,56.0,Greed
2023-07-06 20:00:00,30309.88,30345.18,29850.45,29895.43,7148.04405,215156516.5816519,178245.0,1885.21,1887.64,1846.0,1846.17,67532.6598,126078986.820701,81956.0,590811779618.59,230312770083.42,83390561248.47,27654513253.8,973154.0,393611.0,357008.0,914280.0,50646206431058.0,390233669.4978951,27990140.909918316,19421730.61628349,1.470491737414,31394.0135841,941184044.8860892,34738.60080074,1041453865.9651574,1377791.22593075,41305808687.259705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,Greed
2023-07-07 00:00:00,29895.42,30165.64,29701.02,30135.4,8889.61673,266572319.5841995,209031.0,1846.17,1859.89,1826.0,1858.02,71744.6908,132275551.780517,98362.0,580894851051.47,222232180744.4,83373025919.73,27523503083.95,1021136.0,558253.0,410247.0,1038341.0,50646206431058.0,390233669.4978951,34013005.20105904,19422824.35627257,1.487208780434,27102.79079927,822024473.3371626,33602.97532723,1019174309.4099338,1372657.89768656,41632553406.57697,1.0,0.6931471805599453,1.0,0.5631819699490203,0.0,0.5631819699490203,0.5631819699490203,0.5631819699490203,0.5631819699490203,1.0,0.0,0.5747690399487814,0.0125888734667872,0.4126420517762502,0.7184956669807434,0.0343999378383159,0.0,0.5850675068795681,0.0,0.5850675068795681,0.5850675068795681,0.022887340397574,0.022887340397574,0.0,55.0,Greed
2023-07-07 04:00:00,30135.41,30300.0,29930.53,30007.4,5605.28806,168902427.3193893,164443.0,1858.03,1863.33,1851.56,1856.4,32690.0349,60691596.020414,54962.0,580894851051.47,222232180744.4,83373025919.73,27523503083.95,1021136.0,558253.0,410247.0,1038341.0,50646206431058.0,390233669.4978951,34013005.20105904,19422824.35627257,1.487208780434,27102.79079927,822024473.3371626,33602.97532723,1019174309.4099338,1372657.89768656,41632553406.57697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,Greed
2023-07-07 08:00:00,30007.41,30199.0,29970.0,30118.7,4267.97548,128524368.5793791,120688.0,1856.41,1865.6,1853.81,1860.17,26990.404,50227649.736299,47205.0,580894851051.47,222232180744.4,83373025919.73,27523503083.95,1021136.0,558253.0,410247.0,1038341.0,50646206431058.0,390233669.4978951,34013005.20105904,19422824.35627257,1.487208780434,27102.79079927,822024473.3371626,33602.97532723,1019174309.4099338,1372657.89768656,41632553406.57697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,Greed
2023-07-07 12:00:00,30118.7,30443.75,30041.05,30390.83,8978.21955,271811763.1301739,226739.0,1860.16,1878.0,1851.43,1872.03,57155.4499,106716009.244316,81309.0,584995899556.68,223649613824.22,83352932843.69,27523704088.55,1021136.0,558253.0,410247.0,1038341.0,50646206431058.0,390233669.4978951,34013005.20105904,19422824.35627257,1.487208780434,27102.79079927,822024473.3371626,33602.97532723,1019174309.4099338,1372657.89768656,41632553406.57697,1.0,0.6931471805599453,1.0,0.404039316421285,0.0,0.404039316421285,0.404039316421285,0.404039316421285,0.404039316421285,1.0,0.0,0.4434875590460641,0.0950671000672238,0.4614453486033848,0.6134505271911621,0.3144224286079407,0.0,0.545294351875782,0.0,0.545294351875782,0.545294351875782,0.1968738928969417,0.1968738928969417,0.0,55.0,Greed
2023-07-07 16:00:00,30390.83,30449.0,30116.0,30246.2,4029.29082,121970833.8576539,119072.0,1872.04,1875.27,1856.29,1864.31,26375.5593,49223686.973266,44226.0,584995899556.68,223649613824.22,83352932843.69,27523704088.55,1021136.0,558253.0,410247.0,1038341.0,50646206431058.0,390233669.4978951,34013005.20105904,19422824.35627257,1.487208780434,27102.79079927,822024473.3371626,33602.97532723,1019174309.4099338,1372657.89768656,41632553406.57697,1.0,0.6931471805599453,1.0,0.6100120697814395,0.0,0.6100120697814395,0.6100120697814395,0.6100120697814395,0.6100120697814395,1.0,0.0,0.7350042462348938,0.0003367249203923,0.2646590371926625,0.7577047944068909,0.0007525786641053,0.0,0.4150219548027962,0.0,0.4150219548027962,0.4150219548027962,-0.3196455665117052,0.3196455665117052,0.0,55.0,Greed
2023-07-07 20:00:00,30246.21,30346.06,30214.16,30344.7,2300.14831,69680082.7624134,72975.0,1864.3,1871.83,1863.02,1870.91,17988.2077,33598887.300155,29196.0,584995899556.68,223649613824.22,83352932843.69,27523704088.55,1021136.0,558253.0,410247.0,1038341.0,50646206431058.0,390233669.4978951,34013005.20105904,19422824.35627257,1.487208780434,27102.79079927,822024473.3371626,33602.97532723,1019174309.4099338,1372657.89768656,41632553406.57697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,Greed
2023-07-08 00:00:00,30344.7,30386.81,30257.07,30274.83,2033.13323,61622840.8200753,72324.0,1870.92,1876.0,1862.88,1863.94,24823.0467,46398833.06901,37756.0,589336655273.9,224865960293.99,83353821328.9,27501279395.58,1009931.0,574664.0,441020.0,1014086.0,50646206431058.0,390233669.4978951,34013005.20105904,19423936.8562671,1.483788128844,24752.4368525,749098333.921934,23693.75995566,717058939.0005249,1375189.65377758,41618216606.7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,Greed
2023-07-08 04:00:00,30274.82,30279.19,30145.21,30193.36,2329.32411,70383745.2643757,79576.0,1863.93,1863.94,1855.0,1861.69,19542.0913,36344433.300382,36792.0,589336655273.9,224865960293.99,83353821328.9,27501279395.58,1009931.0,574664.0,441020.0,1014086.0,50646206431058.0,390233669.4978951,34013005.20105904,19423936.8562671,1.483788128844,24752.4368525,749098333.921934,23693.75995566,717058939.0005249,1375189.65377758,41618216606.7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,Greed
2023-07-08 08:00:00,30193.36,30313.98,30156.23,30201.71,2090.67845,63216941.3501072,83889.0,1861.69,1867.8,1857.2,1859.01,17175.5158,31999781.485101,37752.0,589336655273.9,224865960293.99,83353821328.9,27501279395.58,1009931.0,574664.0,441020.0,1014086.0,50646206431058.0,390233669.4978951,34013005.20105904,19423936.8562671,1.483788128844,24752.4368525,749098333.921934,23693.75995566,717058939.0005249,1375189.65377758,41618216606.7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,Greed
2023-07-08 12:00:00,30201.72,30239.37,30152.19,30208.0,1628.14246,49173721.1744424,80468.0,1859.01,1862.0,1855.86,1859.44,16243.8318,30201597.606519,37488.0,586703563227.19,223497302577.96,83367988800.7,27505724768.88,1009931.0,574664.0,441020.0,1014086.0,50646206431058.0,390233669.4978951,34013005.20105904,19423936.8562671,1.483788128844,24752.4368525,749098333.921934,23693.75995566,717058939.0005249,1375189.65377758,41618216606.7185,1.0,0.6931471805599453,1.0,0.6023163371802104,0.0,0.6023163371802104,0.6023163371802104,0.6023163371802104,0.6023163371802104,1.0,0.0,0.6142569370567799,0.0610865509079303,0.3246565088629722,0.8025429844856262,0.3351223170757293,0.0,0.73641537129879,0.0,0.73641537129879,0.73641537129879,0.1832449851499404,0.1832449851499404,0.0,58.0,Greed
2023-07-08 16:00:00,30208.01,30318.25,30044.47,30112.0,2961.09304,89424869.8243491,91642.0,1859.43,1866.0,1843.6,1846.89,25866.2133,47983394.065846,42966.0,586703563227.19,223497302577.96,83367988800.7,27505724768.88,1009931.0,574664.0,441020.0,1014086.0,50646206431058.0,390233669.4978951,34013005.20105904,19423936.8562671,1.483788128844,24752.4368525,749098333.921934,23693.75995566,717058939.0005249,1375189.65377758,41618216606.7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,Greed
2023-07-08 20:00:00,30112.0,30289.99,30054.06,30284.63,2052.21913,61937599.1390781,72315.0,1846.9,1866.5,1842.8,1865.24,22169.1284,41073141.277767,35835.0,586703563227.19,223497302577.96,83418480484.33,27505724768.88,1009931.0,574664.0,441020.0,1014086.0,50646206431058.0,390233669.4978951,34013005.20105904,19423936.8562671,1.483788128844,24752.4368525,749098333.921934,23693.75995566,717058939.0005249,1375189.65377758,41618216606.7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,Greed
2023-07-09 00:00:00,30284.63,30402.98,30246.47,30287.99,2693.84185,81673533.2847129,84502.0,1865.24,1874.45,1862.71,1867.84,22297.5777,41669450.252522,36922.0,588404379630.2,224254934504.45,83418480484.33,27506177316.56,978223.0,593770.0,444382.0,954379.0,50646206431058.0,425480581.581576,34013005.20105904,19424993.10626164,1.478660537861,22141.76247548,667866876.1262013,23901.62381797,720949962.8283397,1374455.57476056,41458007333.70381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,Greed
2023-07-09 04:00:00,30287.99,30299.89,30233.33,30265.0,1865.45368,56462672.9022945,64543.0,1867.85,1870.68,1864.04,1867.42,14594.986,27256856.80597,29858.0,588404379630.2,224254934504.45,83418480484.33,27506177316.56,978223.0,593770.0,444382.0,954379.0,50646206431058.0,425480581.581576,34013005.20105904,19424993.10626164,1.478660537861,22141.76247548,667866876.1262013,23901.62381797,720949962.8283397,1374455.57476056,41458007333.70381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,Greed
2023-07-09 08:00:00,30265.0,30310.0,30240.0,30266.69,1557.55664,47158726.4635717,58828.0,1867.42,1870.04,1864.21,1868.98,14426.1524,26944073.241705,34511.0,588404379630.2,224254934504.45,83374746089.54,27504035065.92,978223.0,593770.0,444382.0,954379.0,50646206431058.0,425480581.581576,34013005.20105904,19424993.10626164,1.478660537861,22141.76247548,667866876.1262013,23901.62381797,720949962.8283397,1374455.57476056,41458007333.70381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,Greed
2023-07-09 12:00:00,30266.7,30445.52,30190.0,30349.47,4204.63044,127458896.5805334,113562.0,1868.98,1879.36,1856.66,1866.12,43748.403,81758006.069864,65444.0,588071427508.49,224681922270.12,83374746089.54,27504035065.92,978223.0,593770.0,444382.0,954379.0,50646206431058.0,425480581.581576,34013005.20105904,19424993.10626164,1.478660537861,22141.76247548,667866876.1262013,23901.62381797,720949962.8283397,1374455.57476056,41458007333.70381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,Greed
2023-07-09 16:00:00,30349.47,30349.74,30204.0,30242.42,1814.15215,54923187.9907504,62874.0,1866.13,1868.79,1861.68,1868.42,14827.2391,27657487.697158,28391.0,588071427508.49,224681922270.12,83374746089.54,27504035065.92,978223.0,593770.0,444382.0,954379.0,50646206431058.0,425480581.581576,34013005.20105904,19424993.10626164,1.478660537861,22141.76247548,667866876.1262013,23901.62381797,720949962.8283397,1374455.57476056,41458007333.70381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,Greed
2023-07-09 20:00:00,30242.43,30249.99,30061.12,30160.71,3252.8672,98104497.0370847,88859.0,1868.42,1871.66,1856.15,1862.8,25152.0161,46903675.984391,39799.0,588071427508.49,224627960648.86,83369495235.76,27498649980.9,978223.0,593770.0,444382.0,954379.0,50646206431058.0,425480581.581576,34013005.20105904,19424993.10626164,1.478660537861,22141.76247548,667866876.1262013,23901.62381797,720949962.8283397,1374455.57476056,41458007333.70381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,Greed
2023-07-10 00:00:00,30160.71,30240.0,29950.0,30156.17,5431.19593,163451028.4961654,132406.0,1862.81,1867.77,1846.63,1861.66,39810.1973,73904815.521511,57386.0,586079772336.97,224627960648.86,83369495235.76,27498649980.9,925790.0,508406.0,505778.0,1057858.0,50646206431058.0,425480581.581576,34013005.20105904,19425955.60526164,1.489525354536,31254.69045608,949975551.692524,32906.11196295,1000169939.6123232,1373888.84281839,41758878183.56907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,Greed
2023-07-10 04:00:00,30156.17,30160.0,30050.29,30112.1,2853.31032,85915421.1565858,92146.0,1861.66,1863.0,1852.55,1856.19,19900.2409,36962582.526514,37153.0,586079772336.97,224627960648.86,83369495235.76,27498649980.9,925790.0,508406.0,505778.0,1057858.0,50646206431058.0,425480581.581576,34013005.20105904,19425955.60526164,1.489525354536,31254.69045608,949975551.692524,32906.11196295,1000169939.6123232,1373888.84281839,41758878183.56907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,Greed
2023-07-10 08:00:00,30112.11,30245.9,30000.02,30240.0,4702.37808,141747357.6449538,107060.0,1856.2,1865.32,1849.4,1864.0,30571.8374,56854560.193728,50788.0,584965275124.86,223108020213.33,83372405682.32,27494692615.95,925790.0,508406.0,505778.0,1057858.0,50646206431058.0,425480581.581576,34013005.20105904,19425955.60526164,1.489525354536,31254.69045608,949975551.692524,32906.11196295,1000169939.6123232,1373888.84281839,41758878183.56907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,Greed
2023-07-10 12:00:00,30240.0,30362.0,30143.21,30312.81,5908.11612,178766169.5501283,138833.0,1863.99,1873.75,1860.2,1871.09,34293.2246,64031576.753124,54069.0,584965275124.86,223108020213.33,83372405682.32,27494692615.95,925790.0,508406.0,505778.0,1057858.0,50646206431058.0,425480581.581576,34013005.20105904,19425955.60526164,1.489525354536,31254.69045608,949975551.692524,32906.11196295,1000169939.6123232,1373888.84281839,41758878183.56907,1.0,0.6931471805599453,1.0,0.2580295257823468,0.0,0.2580295257823468,0.2580295257823468,0.2580295257823468,0.2580295257823468,1.0,0.0,0.5102688570817312,0.0632293213210586,0.4265018188291126,0.6846096515655518,0.3552994132041931,0.0,0.0309195420704782,0.0,0.0309195420704782,0.0309195420704782,-0.4161199936901943,0.4161199936901943,0.0,56.0,Greed
2023-07-10 16:00:00,30312.82,30840.0,30241.0,30837.4,7615.41653,232396180.0978907,163762.0,1871.09,1901.11,1865.54,1899.98,62902.1649,118595739.69541,71228.0,584965275124.86,223108020213.33,83372405682.32,27494692615.95,925790.0,508406.0,505778.0,1057858.0,50646206431058.0,425480581.581576,34013005.20105904,19425955.60526164,1.489525354536,31254.69045608,949975551.692524,32906.11196295,1000169939.6123232,1373888.84281839,41758878183.56907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,Greed
2023-07-10 20:00:00,30837.4,31045.78,30190.0,30411.57,14752.45954,452012880.7963488,262646.0,1899.98,1905.5,1866.75,1880.4,60390.4843,113837166.473095,67838.0,599050588587.14,228374120853.36,83381906145.89,27340494447.92,925790.0,508406.0,505778.0,1057858.0,50646206431058.0,425480581.581576,34013005.20105904,19425955.60526164,1.489525354536,31254.69045608,949975551.692524,32906.11196295,1000169939.6123232,1373888.84281839,41758878183.56907,3.0,1.3862943611198906,1.0,0.6155049158815009,0.1120800868657318,0.7433898255541896,0.5343568433481315,0.7433898255541896,1.8465147476445027,1.0,0.0,0.6380251497030258,0.0010594889649331,0.3609153686298263,0.7804934978485107,0.00389348086901,0.0,0.5600414014321965,0.1840138480420639,0.7522813807008788,0.3855381288267381,-0.076924259305896,0.0829592842512485,0.0,56.0,Greed
2023-07-11 00:00:00,30411.57,30600.0,30363.29,30476.0,4533.99483,138166274.1828586,105050.0,1880.41,1884.54,1875.5,1879.81,25511.3696,47959794.508665,36550.0,599050588587.14,228374120853.36,83381906145.89,27340494447.92,937945.0,430012.0,493934.0,1091428.0,50646206431058.0,425480581.581576,26664260.808558695,19426799.35424526,1.499536522954,29958.61307459,917220300.4880924,34608.26252326,1059575116.9095052,1370951.55540418,41973391574.290985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,Greed
2023-07-11 04:00:00,30475.99,30658.0,30430.88,30535.38,4563.71355,139357813.7363177,93717.0,1879.82,1891.99,1876.9,1883.0,29221.1137,55032310.532305,40524.0,599050588587.14,228374120853.36,83381906145.89,27340494447.92,937945.0,430012.0,493934.0,1091428.0,50646206431058.0,425480581.581576,26664260.808558695,19426799.35424526,1.499536522954,29958.61307459,917220300.4880924,34608.26252326,1059575116.9095052,1370951.55540418,41973391574.290985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,Greed
2023-07-11 08:00:00,30535.38,30567.32,30344.28,30404.31,4397.68536,133862964.5916504,101151.0,1883.01,1883.82,1863.99,1867.55,39895.4986,74668056.471752,51251.0,593366791763.04,226371623129.31,83376659758.82,27403248611.32,937945.0,430012.0,493934.0,1091428.0,50646206431058.0,425480581.581576,26664260.808558695,19426799.35424526,1.499536522954,29958.61307459,917220300.4880924,34608.26252326,1059575116.9095052,1370951.55540418,41973391574.290985,1.0,0.6931471805599453,1.0,0.6026644811273787,0.0,0.6026644811273787,0.6026644811273787,0.6026644811273787,0.6026644811273787,1.0,0.0,0.6937128305435181,0.0439292578957974,0.2623578856388728,0.7639966607093811,0.1237320825457573,0.0,0.4709352701902389,0.0,0.4709352701902389,0.4709352701902389,-0.1788483024574816,0.1788483024574816,0.0,57.0,Greed
